user_id,text_id,text,timestamp,valence,arousal,group,disposition_change_valence,disposition_change_arousal,feelings,feelings_text
2,108,"Worked , Busy , Active , Productive , Fine",2022-09-08 16:56:45,0.0,2.0,1,-0.1587078651685394,-0.1890960163432073,"['Worked', 'Busy', 'Active', 'Productive', 'Fine']","The individual feels upbeat and energized, taking pride in having worked hard and staying productive. Their busy, active lifestyle keeps them in a positive, forward‑moving mood, though the high pace may also bring a hint of mild strain or restlessness."
2,109,"Relaxed , Tired , Content , Hungry , Comfy",2022-09-08 20:00:46,2.0,0.0,1,-0.1587078651685394,-0.1890960163432073,"['Relaxed', 'Tired', 'Content', 'Hungry', 'Comfy']","The person feels relaxed and content, enveloped in a cozy, low‑arousal atmosphere that brings a gentle sense of well‑being.  
At the same time, fatigue and a mild pang of hunger add a slight negative undertone, reducing their overall vitality.  
In short, their emotional state is positive but tempered by low‑energy unease and a subtle craving."
2,110,"Comfy , Rested , Awake , Content , Peaceful",2022-09-09 11:48:47,2.0,0.0,1,-0.1587078651685394,-0.1890960163432073,"['Comfy', 'Rested', 'Awake', 'Content', 'Peaceful']","The person feels pleasantly calm and content, having recently rested and regained a sense of peace. Their arousal level is low, yet they remain alert and satisfied, reflecting a serene and fulfilled emotional state."
2,111,"Productive , Accomplished , Happy , Pleased , Content",2022-09-09 15:03:05,1.0,2.0,1,-0.1587078651685394,-0.1890960163432073,"['Productive', 'Accomplished', 'Happy', 'Pleased', 'Content']","The person feels energized and accomplished, with a strong sense of productivity and fulfillment. Their high arousal is balanced by feelings of happiness, pleasure, and contentment, creating a positive yet calm mood. Overall, they are uplifted, satisfied, and ready to move forward with confidence."
2,112,"Studious , Relaxed , Comfy , Content , Focused",2022-09-09 20:03:17,1.0,0.0,1,-0.1587078651685394,-0.1890960163432073,"['Studious', 'Relaxed', 'Comfy', 'Content', 'Focused']","""The person feels intellectually engaged, being studious and focused, yet maintains a calm, comfortable, and content mood. This combination reflects a positive emotional state with moderate to high cognitive arousal balanced by a low‑energy, peaceful ambiance."""
2,113,"Tired , Sore , Sleepy , Comfy , Relaxed",2022-09-10 11:58:39,-1.0,0.0,1,-0.1587078651685394,-0.1890960163432073,"['Tired', 'Sore', 'Sleepy', 'Comfy', 'Relaxed']","The person feels relaxed and comfortable, yet their body is exhausted and sore. They are drifting toward sleep, with overall low energy and calm arousal. The mood is gently pleasant but tinged with physical fatigue."
2,114,"Busy , Focused , Calm , Productive , Good",2022-09-10 16:09:08,0.0,2.0,1,-0.1587078651685394,-0.1890960163432073,"['Busy', 'Focused', 'Calm', 'Productive', 'Good']","The person is feeling highly engaged—busy and focused—yet remarkably calm and composed. This mix keeps their arousal level elevated while their overall outlook remains upbeat and productive, giving them a strong sense of accomplishment and positivity."
2,115,"Exhausted , Sore , Pained , Uncomfortable , Relived",2022-09-10 20:57:53,-1.0,0.0,1,-0.1587078651685394,-0.1890960163432073,"['Exhausted', 'Sore', 'Pained', 'Uncomfortable', 'Relived']","They feel exhausted, sore, and pained, indicating a low‑energy state of physical distress. A hint of relief offers a small positive counterpoint, though overall mood remains predominantly negative."
2,116,"Active , Busy , Productive , Excited , Focused",2022-09-11 10:48:10,0.0,2.0,1,-0.1587078651685394,-0.1890960163432073,"['Active', 'Busy', 'Productive', 'Excited', 'Focused']","The person feels energetic and upbeat, radiating a high level of excitement and engagement. Their mood is characterized by strong productivity, active focus, and a busy mindset that keeps them deeply involved in their tasks. Overall, the emotions lean strongly positive with intense arousal."
2,117,"Active , Production , Hot , Focused , Busy",2022-09-11 15:02:50,0.0,2.0,1,-0.1587078651685394,-0.1890960163432073,"['Active', 'Production', 'Hot', 'Focused', 'Busy']","The person feels energetic and motivated, riding a wave of high arousal that keeps them engaged and productive. Their enthusiasm is driven by a sense of accomplishment and focus, yet the constant busyness can also leave them slightly tense or on edge. Overall, the mood is upbeat and lively, though demanding."
2,118,"Comfy , Tired , Sleepy , Sore , Content",2022-09-11 20:43:57,2.0,0.0,1,-0.1587078651685394,-0.1890960163432073,"['Comfy', 'Tired', 'Sleepy', 'Sore', 'Content']","They feel comfortably settled and content, yet the lingering tiredness, sleepiness, and soreness dampen their mood. The overall arousal level is low, reflecting a quiet, subdued emotional state. The blend of mild discomfort with pleasant calm creates a bittersweet, relaxed feeling."
2,119,"Rested , Comfy , Sleepy , Content , Thirsty",2022-09-12 10:05:17,1.0,0.0,1,-0.1587078651685394,-0.1890960163432073,"['Rested', 'Comfy', 'Sleepy', 'Content', 'Thirsty']","They feel relaxed, content, and at ease, enjoying a comfortable and rested state. A lingering thirst, however, adds a mild sense of discomfort, slightly dampening the otherwise pleasant mood."
2,120,"Productive , Busy , Active , Worked , Tired",2022-09-12 15:15:41,0.0,2.0,1,-0.1587078651685394,-0.1890960163432073,"['Productive', 'Busy', 'Active', 'Worked', 'Tired']","The person feels highly engaged and energetic—busy, productive, and actively working—keeping their arousal level elevated. Yet the lingering fatigue from being worked wears them down, adding a sense of exhaustion. Overall, the mood is one of intense involvement tinged with a noticeable drain of energy."
2,121,"Comfy , Hungry , Content , Relaxed , Peaceful",2022-09-12 20:03:28,2.0,0.0,1,-0.1587078651685394,-0.1890960163432073,"['Comfy', 'Hungry', 'Content', 'Relaxed', 'Peaceful']","""The person feels cozy and content, relaxed and at peace. However, a mild sense of hunger lingers."""
2,122,"Content , Calm , Relaxed , Tired , Lazy",2022-09-13 15:21:44,2.0,0.0,1,-0.1587078651685394,-0.1890960163432073,"['Content', 'Calm', 'Relaxed', 'Tired', 'Lazy']","The individual feels content, calm, and relaxed—an overall positive mood with low arousal. At the same time, the presence of tiredness and laziness signals a dip in energy and a desire for rest. Together, these feelings paint a picture of a peaceful, satisfied state that is slightly weighed down by fatigue."
2,123,"Relaxed , Tired , Sore , Comfy , Content",2022-09-13 20:07:03,2.0,0.0,1,-0.1587078651685394,-0.1890960163432073,"['Relaxed', 'Tired', 'Sore', 'Comfy', 'Content']","The individual feels largely at ease—relaxed, comfy, and content—suggesting a positive, low‑arousal mood.  
However, lingering soreness and a sense of fatigue introduce a mild negative tint, slightly dampening the overall calmness.  
Overall, the person is content and serene, though a bit tired and sore, remaining in a low‑energy, mildly uncomfortable state."
2,85,"Relaxed , Tired , Comfy , Content , Lazy",2022-09-14 11:54:08,2.0,0.0,1,-0.1587078651685394,-0.1890960163432073,"['Relaxed', 'Tired', 'Comfy', 'Content', 'Lazy']","The person feels relaxed, comfortable, and content, enjoying a calm and easygoing mood. At the same time, a sense of tiredness and laziness tinges the experience, lowering their energy and adding a subtle, wear‑out quality."
2,86,"Content , Productive , Sore , Tired , Calm",2022-09-14 15:26:22,1.0,0.0,1,-0.1587078651685394,-0.1890960163432073,"['Content', 'Productive', 'Sore', 'Tired', 'Calm']","The person feels content and productive, buoyed by a calm disposition that keeps the overall mood positive. However, the soreness and tiredness introduce discomfort and low energy, resulting in a somewhat mixed, moderately aroused state."
2,87,"Content , Relaxed , Satisfied , Tired , Sleepy",2022-09-14 21:24:50,1.0,0.0,2,-0.1587078651685394,-0.1890960163432073,"['Content', 'Relaxed', 'Satisfied', 'Tired', 'Sleepy']","The individual feels content, relaxed, and satisfied—an overall positive emotional tone.  
At the same time, fatigue and sleepiness are present, lowering their arousal and energy level.  
Thus, their mood is calm and pleasant, but tempered by a sense of weariness that dampens enthusiasm."
2,88,"Tired , Sleepy , Comfy , Content , Relaxed",2022-09-15 10:14:08,-1.0,0.0,2,-0.1587078651685394,-0.1890960163432073,"['Tired', 'Sleepy', 'Comfy', 'Content', 'Relaxed']","The person feels largely relaxed, comfortable, and content, enjoying a calm and cozy mood. Yet they also feel tired and sleepy, which brings a subtle sense of fatigue and lowers their overall energy level. In sum, the emotional tone leans toward a soothing, positive atmosphere but is tempered by mild, low‑arousal exhaustion."
2,89,"Active , Worked , Busy , Productive , Sore",2022-09-15 15:00:48,0.0,2.0,2,-0.1587078651685394,-0.1890960163432073,"['Active', 'Worked', 'Busy', 'Productive', 'Sore']","The person is highly energized and busy, so their arousal level is elevated. They feel a strong sense of accomplishment and productivity, giving the overall mood a positive tilt. However, the soreness at the end of the day introduces a mild negative note, suggesting a need for a short break to recover."
2,90,"Tired , Sleepy , Exhausted , Comfy , Content",2022-09-15 20:08:19,-2.0,0.0,2,-0.1587078651685394,-0.1890960163432073,"['Tired', 'Sleepy', 'Exhausted', 'Comfy', 'Content']","The person feels pleasantly relaxed and content, enjoying a sense of comfort and ease. However, their energy is low—drained, sleepy, and exhausted—so the overall state is a calm, low‑arousal mood that is mostly positive."
2,91,"Comfy , Relaxed , Rested , Content , Peaceful",2022-09-16 12:35:34,2.0,0.0,2,-0.1587078651685394,-0.1890960163432073,"['Comfy', 'Relaxed', 'Rested', 'Content', 'Peaceful']","""The person feels calm, comfortable, and content, enjoying a tranquil and peaceful mood. Their emotional state is positively buoyant yet low in arousal, indicating relaxation and restfulness."""
2,92,"Relaxed , Hungry , Satisfied , Content , Calm",2022-09-16 20:01:48,2.0,0.0,2,-0.1587078651685394,-0.1890960163432073,"['Relaxed', 'Hungry', 'Satisfied', 'Content', 'Calm']","""The person feels calm and relaxed, basking in a sense of contentment and satisfaction. A subtle hint of hunger adds a touch of arousal, though it remains low. Overall, the emotional tone is positive, peaceful, and gently alert."""
2,93,"Sleepy , Tired , Sore , Comfy , Cozy",2022-09-17 11:05:25,-1.0,0.0,2,-0.1587078651685394,-0.1890960163432073,"['Sleepy', 'Tired', 'Sore', 'Comfy', 'Cozy']","The individual feels physically drained and slightly sore, indicating a low‑energy, negative valence on the body level.  
At the same time, the surroundings feel comfy and cozy, adding a mild positive tone that soothes the discomfort.  
Overall, the mood is calm and content, but the arousal remains low because of fatigue and soreness."
2,94,"Tired , Sleepy , Worked , Sore , Productive",2022-09-17 15:57:32,-1.0,0.0,2,-0.1587078651685394,-0.1890960163432073,"['Tired', 'Sleepy', 'Worked', 'Sore', 'Productive']","The individual feels drained and sore after a hard day of work, their energy level noticeably low.  
Despite the fatigue and aches, they still sense a sense of accomplishment and usefulness from their productive efforts.  
Overall, the mood is a mix of negative arousal (tired, sleepy, sore) tempered by a small, positive spark of achievement."
2,95,"Content , Sore , Sluggish , Tired , Sleepy",2022-09-17 20:04:56,-1.0,0.0,2,-0.1587078651685394,-0.1890960163432073,"['Content', 'Sore', 'Sluggish', 'Tired', 'Sleepy']","The person feels a mild sense of contentment, but it is quickly undermined by physical discomfort and fatigue. The soreness, sluggishness, and overall tiredness give the mood a low‑energy, almost subdued quality. Overall, the affect is on the negative side with very low arousal, leaving the individual drowsy and sluggish."
2,96,"Tired , Sore , Busy , Active , Productive",2022-09-18 16:11:56,-1.0,0.0,2,-0.1587078651685394,-0.1890960163432073,"['Tired', 'Sore', 'Busy', 'Active', 'Productive']","The person feels physically drained and sore, which casts a negative mood and a relatively low arousal. At the same time, being busy, active, and productive injects a high level of excitement and a more positive outlook, creating a mixed emotional state that is both exhausted and highly engaged."
2,97,"Sleepy , Tired , Sluggish , Comfy , Content",2022-09-18 20:45:26,-2.0,0.0,2,-0.1587078651685394,-0.1890960163432073,"['Sleepy', 'Tired', 'Sluggish', 'Comfy', 'Content']","The person feels pleasantly comfortable and content, enjoying a calm, relaxed mood. However, their energy is low, as sleepiness, fatigue, and sluggishness dampen the overall enthusiasm, leaving them gently exhausted."
2,98,"Sleepy , Sore , Tired , Lethargic , Content",2022-09-19 10:24:21,-1.0,0.0,2,-0.1587078651685394,-0.1890960163432073,"['Sleepy', 'Sore', 'Tired', 'Lethargic', 'Content']","They feel physically drained—sleepy, sore, tired, and lethargic—causing a low‑energy, somewhat negative mood. At the same time, there’s an undercurrent of contentment that tempers the discomfort. Overall, the emotional state is low arousal with a blend of negative and mildly positive feelings."
2,99,"Sleepy , Tired , Sore , Sluggish , Productive",2022-09-19 15:03:35,-1.0,0.0,2,-0.1587078651685394,-0.1890960163432073,"['Sleepy', 'Tired', 'Sore', 'Sluggish', 'Productive']","The individual feels physically exhausted—sleepy, tired, sore, and sluggish—creating a low‑arousal, negative emotional state. Yet, they still find themselves productive, injecting a faint note of positivity into the mix. Overall, the mood is a blend of weariness and a muted sense of purpose."
